孵化池	家系	亲本类型	have_fish
1-1	3	雌性	900219001943323
1-2	3	雌性	900219001943323
1-3	3	雌性	900202302005585
1-4	3	雌性	no_fish
1-5	46	雌性	no_fish
1-6	46	雌性	no_fish
1-7	46	雌性	no_fish
1-8	68	雌性	no_fish
1-9	2	雌性	no_fish
1-10	68	雌性	no_fish
1-11	68	雌性	no_fish
1-12	2	雌性	no_fish
2-1	2	雌性	no_fish
2-2	30	雌性	no_fish
2-3	32	雌性	no_fish
2-4	5	雌性	no_fish
2-5	5	雌性	no_fish
2-6	32	雌性	no_fish
2-7	32	雌性	no_fish
2-8	5	雄性	no_fish
2-9	32	雌性	no_fish
2-10	37	雌性	no_fish
2-11	76	雌性	no_fish
2-12	37	雌性	no_fish
3-1	53	雌性	no_fish
3-2	53	雌性	no_fish
3-3	53	雌性	no_fish
3-4	67	雌性	no_fish
3-5	67	雌性	no_fish
3-6	67	雌性	no_fish
3-7	53	雌性	no_fish
3-8	57	雌性	no_fish
3-9	57	雌性	no_fish
3-10	13	雌性	no_fish
3-11	13	雌性	no_fish
3-12	94	雌性	no_fish
4-1	34	雌性	no_fish
4-2	94	雌性	no_fish
4-3	94	雌性	no_fish
4-4	94	雌性	no_fish
4-5	1	雌性	no_fish
4-6	95	雌性	no_fish
4-7	1	雌性	no_fish
4-8	1	雌性	no_fish
4-9	40	雌性	no_fish
4-10	50	雌性	no_fish
4-11	35	雄性	no_fish
4-12	35	雌性	no_fish
5-1	50	雌性	no_fish
5-2	35	雌性	no_fish
5-3	50	雌性	no_fish
5-4	35	雌性	no_fish
5-5	51	雌性	900202499110999
5-6	51	雌性	no_fish
5-7	60	雌性	no_fish
5-8	64	雌性	no_fish
5-9	75	雌性	no_fish
5-10	75	雌性	no_fish
5-11	83	雌性	no_fish
5-12	33	雌性	no_fish
6-1	75	雌性	no_fish
6-2	75	雌性	no_fish
6-3	83	雌性	no_fish
6-4	83	雌性	no_fish
6-5	33	雌性	no_fish
6-6	82	雌性	no_fish
6-7	86	雌性	no_fish
6-8	86	雌性	no_fish
6-9	96	雌性	no_fish
6-10	14	雌性	no_fish
6-11	86	雌性	no_fish
6-12	86	雌性	no_fish
7-1	14	雌性	no_fish
7-2	92	雌性	no_fish
7-3	27	雄性	no_fish
7-4	92	雌性	no_fish
7-5	27	雌性	no_fish
7-6	27	雌性	no_fish
7-7	27	雌性	no_fish
7-8	6	雌性	no_fish
7-9	6	雌性	no_fish
7-10	6	雌性	no_fish
7-11	16	雌性	no_fish
7-12	16	雌性	no_fish
8-1	81	雌性	no_fish
8-2	87	雌性	no_fish
8-3	81	雌性	no_fish
8-4	93	雌性	no_fish
8-5	22	雌性	no_fish
8-6	22	雌性	no_fish
8-7	78	雌性	no_fish
8-8	78	雌性	no_fish
8-9	93	雌性	no_fish
8-10	22	雌性	no_fish
8-11	78	雌性	no_fish
8-12	70	雌性	no_fish
9-1	7	雌性	no_fish
9-2	7	雌性	no_fish
9-3	12	雌性	no_fish
9-4	12	雌性	no_fish
9-5	102	雌性	no_fish
9-6	102	雌性	no_fish
9-7	7	雌性	no_fish
9-8	12	雌性	no_fish
9-9	7	雌性	no_fish
9-10	102	雌性	no_fish
9-11	12	雌性	no_fish
9-12	102	雌性	no_fish
10-1	53	雌性	no_fish
10-2	37	雌性	no_fish
10-3	41	雄性	no_fish
10-4	46	雌性	no_fish
10-5	53	雌性	no_fish
10-6	37	雌性	no_fish
10-7	46	雌性	no_fish
10-8	1	雌性	no_fish
10-9	2	雌性	no_fish
10-10	3	雌性	no_fish
10-11	8	雌性	no_fish
10-12	13	雌性	no_fish
11-1	15	雌性	no_fish
11-2	21	雌性	no_fish
11-3	30	雌性	no_fish
11-4	32	雌性	no_fish
11-5	34	雌性	no_fish
11-6	35	雌性	no_fish
11-7	36	雌性	no_fish
11-8	37	雌性	no_fish
11-9	40	雌性	no_fish
11-10	41	雌性	no_fish
11-11	42	雌性	no_fish
11-12	43	雌性	no_fish
12-1	45	雌性	no_fish
12-2	46	雌性	no_fish
12-3	47	雌性	no_fish
12-4	50	雌性	no_fish
12-5	51	雌性	no_fish
12-6	53	雌性	no_fish
12-7	57	雌性	no_fish
12-8	67	雌性	no_fish
12-9	68	雌性	no_fish
12-10	73	雌性	no_fish
12-11	76	雌性	no_fish
1-1	46	雄性	no_fish
1-2	68	雄性	no_fish
1-3	2	雄性	no_fish
1-4	42	雄性	no_fish
1-5	42	雄性	no_fish
1-6	30	雄性	no_fish
1-7	36	雄性	no_fish
1-8	42	雄性	no_fish
1-9	42	雄性	no_fish
1-10	30	雄性	no_fish
1-11	36	雄性	no_fish
1-12	30	雄性	no_fish
2-1	36	雄性	no_fish
2-2	36	雄性	no_fish
2-3	5	雄性	no_fish
2-4	76	雄性	no_fish
2-5	37	雄性	no_fish
2-6	76	雄性	no_fish
2-7	37	雄性	no_fish
2-8	73	雌性	no_fish
2-9	73	雄性	no_fish
2-10	76	雄性	no_fish
2-11	73	雄性	no_fish
2-12	73	雄性	no_fish
3-1	67	雄性	no_fish
3-2	57	雄性	no_fish
3-3	41	雄性	no_fish
3-4	57	雄性	no_fish
3-5	41	雄性	no_fish
3-6	13	雄性	no_fish
3-7	34	雄性	no_fish
3-8	41	雄性	no_fish
3-9	13	雄性	no_fish
3-10	41	雄性	no_fish
3-11	34	雄性	no_fish
3-12	34	雄性	no_fish
4-1	95	雄性	no_fish
4-2	95	雄性	no_fish
4-3	1	雄性	no_fish
4-4	40	雄性	no_fish
4-5	95	雄性	no_fish
4-6	40	雄性	no_fish
4-7	40	雄性	no_fish
4-8	21	雄性	no_fish
4-9	21	雄性	no_fish
4-10	21	雄性	no_fish
4-11	21	雌性	no_fish
4-12	50	雄性	no_fish
5-1	51	雄性	no_fish
5-2	51	雄性	no_fish
5-3			no_fish
5-4	60	雄性	no_fish
5-5	60	雄性	no_fish
5-6	64	雄性	no_fish
5-7	64	雄性	no_fish
5-8	15	雌性	no_fish
5-9	64	雄性	no_fish
5-10	15	雄性	no_fish
5-11	15	雄性	no_fish
5-12	15	雄性	no_fish
6-1	83	雄性	no_fish
6-2	33	雄性	no_fish
6-3	33	雄性	no_fish
6-4	82	雄性	no_fish
6-5	82	雄性	no_fish
6-6	96	雄性	no_fish
6-7	82	雄性	no_fish
6-8	96	雄性	no_fish
6-9	62	雄性	no_fish
6-10	96	雄性	no_fish
6-11	14	雄性	no_fish
6-12	92	雄性	no_fish
7-1	62	雄性	no_fish
7-2	62	雄性	no_fish
7-3	62	雌性	no_fish
7-4	14	雄性	no_fish
7-5	92	雄性	no_fish
7-6	6	雄性	no_fish
7-7	16	雄性	no_fish
7-8	16	雄性	no_fish
7-9	87	雄性	no_fish
7-10	81	雄性	no_fish
7-11	87	雄性	no_fish
7-12	81	雄性	no_fish
8-1	87	雄性	no_fish
8-2	65	雄性	no_fish
8-3	65	雄性	no_fish
8-4	65	雄性	no_fish
8-5	65	雄性	no_fish
8-6	93	雄性	no_fish
8-7	93	雄性	no_fish
8-8	22	雄性	no_fish
8-9	70	雄性	no_fish
8-10	70	雄性	no_fish
8-11	12	雄性	no_fish
8-12	12	雄性	no_fish
9-1	7	雄性	900219001943733
9-2	7	雄性	900202302005076
9-3	12	雄性	no_fish
9-4	12	雄性	no_fish
9-5	102	雄性	no_fish
9-6	102	雄性	no_fish
9-7	12	雄性	no_fish
9-8	7	雄性	no_fish
9-9	102	雄性	no_fish
9-10	7	雄性	no_fish
9-11	102	雄性	no_fish
9-12	12	雄性	no_fish
10-1	37	雄性	no_fish
10-2	53	雄性	no_fish
10-3	46	雌性	no_fish
10-4	41	雄性	no_fish
10-6	37	雄性	no_fish
10-5	53	雄性	no_fish
10-7	41	雄性	no_fish
10-8	95	雄性	no_fish
10-9	94	雄性	no_fish
10-10	76	雄性	no_fish
10-11	68	雄性	no_fish
10-12	67	雄性	no_fish
11-1	64	雄性	no_fish
11-2	60	雄性	no_fish
11-3	57	雄性	no_fish
11-4	53	雄性	no_fish
11-5	51	雄性	no_fish
11-6	50	雄性	no_fish
11-7	47	雄性	no_fish
11-8	46	雄性	no_fish
11-9	45	雄性	no_fish
11-10	44	雄性	no_fish
11-11	43	雄性	no_fish
11-12	42	雄性	no_fish
12-1	40	雄性	no_fish
12-2	37	雄性	no_fish
12-3	36	雄性	no_fish
12-4	35	雄性	no_fish
12-5	34	雄性	no_fish
12-6	32	雄性	no_fish
12-7	30	雄性	no_fish
12-8	13	雄性	no_fish
12-9	8	雄性	no_fish
12-10	5	雄性	no_fish
12-11	3	雄性	no_fish
